Timestamp,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,OutsideTemp,to_be_predicted
2016-12-05 15:50:00,856.6544342507651,-18.1508360338978,-90.35920285653249,39.45432905056921,129.813531907102,283.8588,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,836.2874617737,-19.3223485021376,-85.6715598010193,37.9894405957213,123.661000396741,285.1283,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,819.7125382263,-20.083070884111603,-83.52305673390909,38.477736747337296,122.00079348124599,286.6909,53.1,5.994141,18.7505722220527
2016-12-05 15:50:00,798.3669724770641,-20.4330031798196,-88.6989959410382,35.6456190679647,124.344615009003,283.7611,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,777.357798165138,-20.5699332085748,-84.6949674977874,37.9894405957213,122.684408093509,285.9096,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,756.470948012232,-20.539504313295897,-81.6675313577685,38.2824182866909,119.949949644459,288.2534,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,735.4617737003059,-20.524289865656396,-80.397961363567,40.1379436628315,120.535905026399,286.1049,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,713.932721712538,-20.767721027888104,-78.93307290871921,39.844965971861896,118.778038880581,288.8394,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,692.770642201835,-20.8742221613645,-80.397961363567,37.9894405957213,118.387401959288,284.2494,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,671.149847094801,-20.9046510566434,-82.5464644306772,38.0870998260445,120.633564256722,281.1243,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,649.590214067278,-21.132867771235603,-78.15179906613359,40.430921353801104,118.582720419935,281.515,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,628.091743119266,-21.072009980677603,-79.2260505996887,37.79412213507489,117.020172734764,284.0541,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,610.446483180428,-21.2393689047119,-74.9290444654683,42.8724021118809,117.801446577349,284.0541,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,588.611620795107,-21.3458700381883,-76.296273689993,40.8215582750938,117.11783196508699,282.2962,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,566.990825688073,-21.285012247630302,-78.2494582964568,39.844965971861896,118.094424268319,283.3705,53.1,5.940428,18.7505722220527
2016-12-05 15:50:00,545.278287461774,-21.2393689047119,-74.9290444654683,41.5051728873562,116.43421735282499,286.3002,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,523.565749235474,-21.1937255617934,-73.65947447126679,42.7747428815577,116.43421735282499,286.6909,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,501.42507645259906,-21.3306555905488,-74.73372600482192,40.919217505417,115.65294351023898,284.4447,53.1,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,479.71253822629996,-21.3154411429094,-71.4133121738334,44.9232459486679,116.33655812250099,285.7143,53.1,5.886715000000001,18.7505722220527
2016-12-05 15:50:00,457.90825688073403,-21.391513381106698,-70.43671987060151,44.337290566728704,114.77401043732999,285.1283,53.1,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,436.103975535168,-21.3002266952699,-73.75713370159,41.8958098086489,115.65294351023898,283.4681,53.1,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,414.330275229358,-21.391513381106698,-76.3939329203162,40.430921353801104,116.82485427411699,285.519,53.2,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,392.556574923547,-21.391513381106698,-81.47221289712209,36.7198706015198,118.192083498642,287.4721,53.1,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,370.691131498471,-21.482800066943604,-82.1558275093845,38.0870998260445,120.242927335429,288.6441,53.2,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,348.85626911315,-21.528443409862,-81.8628498184149,37.403485213782204,119.26633503219699,287.8628,53.2,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,326.929663608563,-21.482800066943604,-81.5698721274453,36.915189062166206,118.48506118961201,283.6635,53.2,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,305.003058103975,-21.5436578575015,-80.397961363567,38.6730552079836,119.071016571551,280.343,53.1,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,283.107033639144,-21.528443409862103,-78.4447767571032,40.723899044770704,119.168675801874,281.1243,53.2,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,261.33333333333303,-21.361084485827803,-81.2768944364757,39.356669820246,120.633564256722,283.6635,53.2,5.859858999999999,18.7505722220527
2016-12-05 15:50:00,239.43730886850202,-21.3762989334672,-82.93710135197,38.3800775170141,121.31717886898399,286.3979,53.2,5.7792900000000005,18.7505722220527
2016-12-05 15:50:00,217.571865443425,-21.3762989334672,-83.81603442487871,37.403485213782204,121.219519638661,286.6909,53.2,5.833003,18.7505722220527
2016-12-05 15:50:00,195.61467889908297,-21.452371171664602,-81.2768944364757,39.844965971861896,121.121860408338,286.1049,53.2,5.833003,18.7505722220527
2016-12-05 15:50:00,173.871559633028,-21.4067278287462,-78.64009521774959,42.8724021118809,121.51249732963001,285.1283,53.3,5.833003,18.7505722220527
2016-12-05 15:50:00,152.892966360856,-20.9198655042829,-74.62385937070829,51.0879848628193,125.711844233528,283.8588,53.3,5.833003,18.7505722220527
2016-12-05 15:50:00,132.984709480122,-20.006998645914198,-74.3308816797388,54.701376384777404,129.032258064516,282.5892,53.3,5.7792900000000005,18.7505722220527
2016-12-05 15:50:00,114.146788990826,-18.9724162064296,-80.3857539597766,54.017761772515,134.403515732292,282.1985,53.3,5.833003,18.7505722220527
2016-12-05 15:50:00,99.8654434250765,-18.2725516150136,-76.38172551652579,62.123477889339895,138.50520340586598,281.8079,53.3,5.7792900000000005,18.7505722220527
2016-12-05 15:50:00,82.06727828746179,-17.0553958038553,-71.889400921659,72.6706747642445,144.560075685904,284.4447,53.3,5.7792900000000005,18.7505722220527
2016-12-05 15:50:00,66.5626911314985,-15.7925966497787,-73.56181524094359,76.9676808984649,150.52949613940902,284.0541,53.3,5.752434,18.7505722220527
2016-12-05 15:50:00,52.128440366972505,-14.621084181538802,-71.8039490951262,87.3195593127232,159.12350840784902,282.0032,53.3,5.7792900000000005,18.7505722220527
2016-12-05 15:50:00,39.406727828746206,-13.3126416845436,-75.1243629261147,92.49549851985229,167.61986144596702,282.9798,53.3,5.7792900000000005,18.7505722220527
2016-12-05 15:50:00,27.9082568807339,-11.9129125017116,-75.3074739829707,102.95724356822399,178.264717551195,283.7611,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,18.0,-10.528397766519099,-71.9870601519822,114.676351207007,186.66341135898898,283.8588,53.3,5.752434,18.7505722220527
2016-12-05 15:50:00,9.957186544342509,-8.85480852617646,-53.334147160252705,134.208197271645,187.54234443189802,280.8313,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,9.98776758409786,-3.9405419386249196,-49.81841486861779,136.454359569079,186.272774437696,221.9306,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,9.98776758409786,0.0,-44.3494979705191,131.66905728324198,176.01855525376098,37.305820000000004,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,10.0183486238532,-0.015214447639478,-44.3494979705191,130.88778344065702,175.23728141117599,35.05966,53.4,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,10.0489296636086,0.0608577905579137,-43.9588610492264,128.83693960386998,172.795800653096,4.199347,53.4,5.752434,18.7505722220527
2016-12-05 15:50:00,12.6177370030581,1.2627991540767098,-39.759514145329106,121.31717886898399,161.07669301431298,4.6876430000000004,53.4,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,20.262996941896,4.9751243781094505,-32.3374126407666,97.7690969573046,130.106509598071,5.957212999999999,53.4,5.671865,18.7505722220527
2016-12-05 15:50:00,32.8012232415902,9.90460541330047,-19.434186834315,64.5649586474197,83.9991454817347,5.957212999999999,53.4,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,49.8654434250764,14.484154152783502,-10.657063509018199,44.9232459486679,55.5803094576861,6.543169,53.5,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,71.7308868501529,19.078917339906003,-8.20337534714805,36.231574449903896,44.4349497970519,6.543169,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,97.81651376146792,23.5063216029942,-4.39466536454359,34.2783898434401,38.6730552079836,6.836146,53.5,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,127.81651376146799,27.538150227456,-1.95318460646382,31.836909085360304,33.790093691824104,6.836146,53.5,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,159.743119266055,30.398466383678002,-0.29297769096957205,26.3679921872616,26.6609698782311,7.519761,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,192.67889908256902,31.539549956638798,2.4414807580797797,23.242896816919497,20.8014160588397,7.129124000000001,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,225.064220183486,31.843838909428396,1.66020691549425,21.0943937498093,19.434186834315,7.129124000000001,53.5,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,257.23547400611596,31.722123328312602,2.4414807580797797,21.582689901425198,19.1412091433454,6.836146,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,282.678899082569,31.6308366424757,2.24616229743339,21.3873714407788,19.1412091433454,6.933805,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,316.654434250764,31.600407747196805,1.7578661458174398,20.8014160588397,19.0435499130223,6.836146,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,349.80428134556604,31.8134100141495,1.36722922452467,20.8014160588397,19.434186834315,6.933805,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,382.097859327217,31.676479985394202,2.73445844904935,21.8756675923948,19.727164525284604,6.738486999999999,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,414.26911314984704,31.554764404278302,1.4648884548478702,20.899075289162898,19.434186834315,6.738486999999999,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,446.28746177370004,31.478692166081,2.73445844904935,22.168645283364395,19.434186834315,6.836146,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,478.519877675841,31.554764404278302,2.4414807580797797,21.3873714407788,18.9458906826991,6.738486999999999,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,510.782874617737,31.6916944330337,1.95318460646382,21.3873714407788,19.434186834315,6.933805,53.5,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,537.510703363914,31.7981955665101,1.8555253761406298,21.485030671102,19.629505294961398,6.933805,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,569.5290519877681,31.569978851917895,1.95318460646382,21.3873714407788,19.434186834315,6.836146,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,601.700305810397,31.5699788519178,3.12509537034211,22.168645283364395,19.0435499130223,6.836146,53.5,5.645009,18.7505722220527
2016-12-05 15:50:00,634.422018348624,31.782981118870502,2.4414807580797797,21.485030671102,19.0435499130223,6.738486999999999,53.5,5.645009,18.7505722220527
2016-12-05 15:50:00,666.440366972477,31.6916944330337,2.0508438367870103,21.485030671102,19.434186834315,6.738486999999999,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,698.642201834862,31.539549956639,2.53913998840297,21.973326822718,19.434186834315,6.738486999999999,53.5,5.645009,18.7505722220527
2016-12-05 15:50:00,730.660550458716,31.448263270802002,1.95318460646382,21.3873714407788,19.434186834315,6.738486999999999,53.5,5.645009,18.7505722220527
2016-12-05 15:50:00,762.770642201835,31.4178343755231,3.02743614001892,22.168645283364395,19.1412091433454,6.836146,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,795.217125382263,31.554764404278398,1.17191076387829,20.899075289162898,19.727164525284604,6.836146,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,827.1743119266051,31.5243355089995,1.17191076387829,24.024170659505,22.8522598956267,6.933805,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,861.02752293578,31.3113332420467,0.0976592303231882,28.4188360240486,28.3211767937254,6.543169,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,891.700305810397,30.991829841617697,-2.34382152775659,34.1807306131169,36.524552140873396,7.129124000000001,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,919.957186544342,29.303026153635603,-5.95721304971465,35.7432782982879,41.7004913480026,6.543169,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,944.085626911315,25.8037031965555,-8.20337534714805,39.356669820246,47.560045167394,6.152532,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,963.1376146788989,21.208940009433,-11.145359660634199,44.7279274880215,55.8732871486557,6.054873000000001,53.4,5.671865,18.7505722220527
2016-12-05 15:50:00,974.605504587156,17.0553958038553,-15.0395214697714,52.1622363963744,67.2017578661458,5.664236,53.5,5.671865,18.7505722220527
2016-12-05 15:50:00,986.073394495413,12.4302037214539,-20.0201422162542,64.3696401867733,84.3897824030275,5.761895,53.4,5.671865,18.7505722220527
2016-12-05 15:50:00,990.1406727828751,7.33336376222863,-20.8014160588397,64.3696401867733,85.171056245613,40.91922,53.4,5.671865,18.7505722220527
2016-12-05 15:50:00,990.018348623853,1.90180595493479,-25.6843775749992,59.8773155919065,85.5616931669057,267.0614,53.4,5.671865,18.7505722220527
2016-12-05 15:50:00,989.5596330275231,-0.30428895278960905,-54.9943540757469,64.9555955687124,119.949949644459,276.8273,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,987.388379204893,-1.23237025879775,-86.4528336436049,77.3583178197577,163.811151463363,286.3002,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,983.229357798165,-3.07331842317466,-90.7498397778253,92.1048615985595,182.854701376385,281.0266,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,977.480122324159,-4.853408796993639,-99.0508743552965,96.4018677327799,195.45274208807598,282.1985,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,969.957186544342,-6.51178358969676,-100.027466658528,96.7925046540727,196.819971312601,282.3939,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,960.599388379205,-8.27665951587625,-109.402752769555,90.2493362224189,199.65208899197398,279.2688,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,949.4984709480119,-10.0263209944163,-106.96127201147499,81.7529831843013,188.714255195776,280.05,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,936.9296636085629,-11.5629802060036,-109.50041199987801,66.8111209448531,176.311532944731,282.5892,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,922.7400611620801,-13.145282760509401,-102.27362895596201,61.5375225074007,163.811151463363,283.8588,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,907.1131498470951,-14.651513076817698,-97.0976897488327,57.045197912534,154.14288766136698,286.3979,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,890.2324159021409,-15.883883335615499,-95.43748283333841,49.4155705435347,144.853053376873,287.9604,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,872.281345565749,-17.0858246991343,-100.320444349498,39.356669820246,139.677114169744,286.6909,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,853.045871559633,-18.1660504815373,-97.87896359141821,34.2783898434401,132.157353434858,284.1517,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,832.6788990825689,-19.3375629497771,-92.6053651539659,33.2041383098849,125.80950346385099,281.0266,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,811.9449541284401,-20.12871422703,-92.99600207525869,32.4228644672994,125.418866542558,281.0266,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,795.5840978593269,-20.356930941622103,-96.4140751365703,30.0790429395428,126.49311807611299,284.2494,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,773.565749235474,-20.3265020463432,-91.92175054170349,33.692434461500895,125.614185003204,287.9604,53.2,5.671865,18.7505722220527
2016-12-05 15:50:00,752.556574923547,-20.402574284540602,-92.0194097720267,32.4228644672994,124.442274239326,283.6635,53.2,5.671865,18.7505722220527
2016-12-05 15:50:00,731.7308868501531,-20.448217627458998,-90.7498397778253,34.9620044557024,125.711844233528,281.515,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,710.4159021406731,-20.6764343420512,-90.7498397778253,32.5205236976226,123.270363475448,283.7611,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,689.2844036697251,-20.6612198944118,-90.1638843958861,31.836909085360304,122.00079348124599,282.3939,53.2,5.671865,18.7505722220527
2016-12-05 15:50:00,667.877675840979,-20.7829354755276,-89.4802697836238,32.4228644672994,121.903134250923,284.8354,53.2,5.671865,18.7505722220527
2016-12-05 15:50:00,646.562691131498,-20.9198655042829,-87.23410748619041,35.0596636860256,122.293771172216,285.6166,53.2,5.671865,18.7505722220527
2016-12-05 15:50:00,631.577981651376,-17.9530482145846,-36.7198706015198,57.045197912534,93.76506851405381,165.6667,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,632.648318042813,-6.8617158854047595,-18.262276070436698,63.295388653218204,81.55766472365491,34.08307,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.3211009174311,0.8824379630897479,-23.047578356273103,66.42048402356029,89.46806237983341,2.3438220000000003,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.412844036697,0.0152144476394833,-12.0120853297525,36.7198706015198,48.731955931272296,3.6133919999999997,53.2,5.752434,18.7505722220527
2016-12-05 15:50:00,633.412844036697,0.0,-10.2542191839351,33.2041383098849,43.45835749382,3.906369,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.412844036697,0.0,-9.668263801995911,30.0790429395428,39.74730674153879,3.80871,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.443425076453,0.0,-8.10571611682486,28.4188360240486,36.524552140873396,3.515732,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.474006116208,0.030428895278909997,-7.9103976561784695,25.6843775749992,33.5947752311777,3.80871,53.3,5.752434,18.7505722220527
2016-12-05 15:50:00,633.504587155963,0.0,-6.9338053529465595,24.024170659505,30.957976012451603,3.80871,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.5351681957189,0.0304288952789666,-6.05487228003784,22.168645283364395,28.2235175634022,3.80871,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.504587155963,-0.0152144476394833,-6.05487228003784,20.2154606769005,26.2703329569384,3.80871,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.5351681957189,0.0152144476394833,-5.3712576677755095,18.457594531083103,23.8288521988586,3.80871,53.3,5.752434,18.7505722220527
2016-12-05 15:50:00,633.5351681957189,0.0304288952789666,-4.88296151615955,16.7973876155889,21.6803491317484,3.906369,53.3,5.752434,18.7505722220527
2016-12-05 15:50:00,633.5351681957189,0.0,-3.6133915219580697,16.0161137730033,19.629505294961398,3.906369,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.5351681957189,0.0152144476394833,-4.00402844325083,14.2582476271859,18.262276070436698,3.906369,53.3,5.752434,18.7505722220527
2016-12-05 15:50:00,633.474006116208,-0.0152144476394833,-3.3204138309885,13.574633014923599,16.895046845912002,3.80871,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.474006116208,-0.0304288952789666,-3.7110507522812597,12.3050630207221,16.0161137730033,3.906369,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,633.840978593272,0.228216714592193,-5.66423535874508,21.1920529801325,26.8562883388775,3.906369,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,638.3363914373091,2.4343116223165295,-16.4067506942961,52.1622363963744,68.5689870906705,4.882962,53.3,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,648.672782874618,7.272505971670751,-18.457594531083103,62.221137119663105,80.6787316507462,5.761895,53.3,5.671865,18.7505722220527
2016-12-05 15:50:00,664.146788990826,12.6432059884066,-13.977477340006699,49.1225928525651,63.10007019257179,6.34785,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,684.085626911315,17.344470309005498,-8.691671498764,39.844965971861896,48.5366374706259,6.34785,53.2,5.671865,18.7505722220527
2016-12-05 15:50:00,707.755351681957,21.300226695269803,-5.1759392071291295,35.6456190679647,40.8215582750938,6.543169,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,735.920489296636,25.3016264244527,-3.02743614001892,33.3017975402081,36.329233680227105,6.836146,53.2,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,766.9296636085629,28.998737200846,-0.19531846064638397,29.493087557603697,29.688406018250102,6.933805,53.1,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,799.406727828746,31.098330975093997,1.26956999420149,24.707785271767303,23.4382152775658,6.836146,53.1,5.671865,18.7505722220527
2016-12-05 15:50:00,831.6697247706419,31.600407747196805,1.36722922452467,24.6101260414441,23.242896816919497,6.933805,53.1,5.671865,18.7505722220527
2016-12-05 15:50:00,863.596330275229,31.569978851917895,-0.0976592303231918,28.5164952543718,28.614154484695,6.543169,53.1,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,888.7645259938839,31.0222587368966,-2.0508438367870103,33.8877529221473,35.938596758934295,6.543169,53.1,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,917.8165137614681,29.303026153635603,-5.07827997680594,35.6456190679647,40.723899044770704,6.543169,53.1,5.671865,18.7505722220527
2016-12-05 15:50:00,942.403669724771,26.260136625739797,-8.78933072908719,38.0870998260445,46.876430555131705,6.543169,53.0,5.671865,18.7505722220527
2016-12-05 15:50:00,961.7308868501531,21.589301200419897,-11.243018890957401,43.6536759544664,54.896694845423795,5.957212999999999,53.0,5.671865,18.7505722220527
2016-12-05 15:50:00,976.073394495413,16.6141768223105,-15.820795312356902,53.334147160252705,69.1549424726096,5.371258,53.0,5.645009,18.7505722220527
2016-12-05 15:50:00,986.807339449541,12.2172014545012,-19.434186834315,65.0532547990356,84.48744163335058,5.371258,53.0,5.7255769999999995,18.7505722220527
2016-12-05 15:50:00,990.1406727828751,6.8769303330443,-20.4107791375469,61.928159428693505,82.3389385662404,38.77071,52.9,5.671865,18.7505722220527
2016-12-05 15:50:00,990.048929663609,1.5366592115873,-21.7780083620716,56.3615833002716,78.13959166234321,133.2316,52.9,5.671865,18.7505722220527
2016-12-05 15:50:00,989.743119266055,-0.16735892403426,-32.4228644672994,60.1702932828761,92.5931577501755,278.2922,52.8,5.671865,18.7505722220527
2016-12-05 15:50:00,988.489296636086,-0.7302934866949721,-89.2849513229774,69.1549424726096,158.439893795587,285.3236,52.8,5.645009,18.7505722220527
2016-12-05 15:50:00,984.97247706422,-2.35823938411917,-89.3826105533006,85.5616931669057,174.944303720206,281.0266,52.8,5.671865,18.7505722220527
2016-12-05 15:50:00,979.865443425076,-4.229616443775,-95.04684591204571,95.7182531205176,190.76509903256303,284.7377,52.8,5.671865,18.7505722220527
2016-12-05 15:50:00,973.0152905198779,-5.84234789355972,-96.0234382152776,97.7690969573046,193.792535172582,285.9096,52.8,5.645009,18.7505722220527
2016-12-05 15:50:00,964.2996941896021,-7.65286716265766,-104.422132023072,94.54634235663929,198.968474379711,284.7377,52.7,5.645009,18.7505722220527
2016-12-05 15:50:00,955.951070336391,-9.06781079312916,-109.012115848262,88.19849238563191,197.210608233894,282.1985,52.7,5.645009,18.7505722220527
2016-12-05 15:50:00,943.504587155963,-10.832686719308699,-105.301065095981,77.4559770500809,182.75704214606202,280.4407,52.6,5.671865,18.7505722220527
2016-12-05 15:50:00,930.018348623853,-12.4454181690934,-102.566606646931,65.736869411298,168.303476058229,279.5618,52.6,5.671865,18.7505722220527
2016-12-05 15:50:00,915.064220183486,-13.9516484854018,-93.09366130558192,60.7562486648152,153.849909970397,281.1243,52.6,5.645009,18.7505722220527
2016-12-05 15:50:00,898.8868501529049,-15.260090982396902,-90.7376323740349,55.2873317667165,146.024964140751,288.8394,52.6,5.671865,18.7505722220527
2016-12-05 15:50:00,880.966360856269,-16.5533190317526,-91.5311136204108,46.095156712546206,137.626270332957,280.05,52.6,5.591296,18.7505722220527
2016-12-05 15:50:00,862.434250764526,-17.709617052352897,-95.5351420636616,38.6730552079836,134.208197271645,283.8588,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,842.648318042813,-18.8202717300348,-94.94918668172251,33.8877529221473,128.83693960386998,290.0113,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,821.792048929664,-19.9613553029957,-85.7692190313425,36.231574449903896,122.00079348124599,287.7651,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,800.7522935779821,-20.4634320750985,-88.6013367107151,34.2783898434401,122.87972655415501,281.8079,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,779.590214067278,-20.6003621038538,-88.5036774803919,36.231574449903896,124.735251930296,284.2494,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,758.7645259938839,-20.5699332085749,-85.7692190313425,36.7198706015198,122.48908963286199,287.5698,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,737.663608562691,-20.6307909991328,-80.59327982421341,37.9894405957213,118.582720419935,289.0347,52.5,5.671865,18.7505722220527
2016-12-05 15:50:00,716.379204892966,-20.843793266085502,-81.8628498184149,36.7198706015198,118.582720419935,285.3236,52.5,5.645009,18.7505722220527
2016-12-05 15:50:00,695.064220183486,-20.9655088472013,-82.5464644306772,36.231574449903896,118.778038880581,282.0032,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,673.412844036697,-21.1024388759567,-84.6949674977874,35.5479598376415,120.242927335429,284.7377,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,651.822629969419,-21.2545833523514,-80.397961363567,37.6964629047517,118.094424268319,286.0073,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,630.110091743119,-21.1937255617934,-83.42539750358591,34.9620044557024,118.387401959288,284.4447,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,608.214067278287,-21.361084485827803,-78.34711752678001,40.919217505417,119.26633503219699,283.4681,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,590.477064220183,-21.528443409862,-79.8120059816279,38.6730552079836,118.48506118961201,287.8628,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,568.733944954128,-21.3458700381883,-79.9096652119511,38.477736747337296,118.387401959288,284.4447,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,546.960244648318,-21.3458700381883,-79.1283913693655,39.356669820246,118.48506118961201,281.1243,52.4,5.671865,18.7505722220527
2016-12-05 15:50:00,525.217125382263,-21.3154411429093,-77.76116214484091,40.1379436628315,117.899105807672,281.4173,52.3,5.671865,18.7505722220527
2016-12-05 15:50:00,503.565749235474,-21.285012247630398,-76.00329599902341,38.7707144383068,114.77401043732999,285.3236,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,481.180428134557,-21.3154411429093,-75.1243629261147,41.8958098086489,117.020172734764,282.1985,52.4,5.671865,18.7505722220527
2016-12-05 15:50:00,459.162079510703,-21.482800066943604,-72.4875637073885,40.919217505417,113.406781212806,283.6635,52.4,5.645009,18.7505722220527
2016-12-05 15:50:00,437.174311926605,-21.5132289622226,-75.6126590777307,39.844965971861896,115.45762504959299,285.3236,52.4,5.671865,18.7505722220527
2016-12-05 15:50:00,415.247706422018,-21.5740867527805,-78.4447767571032,38.0870998260445,116.531876583148,284.7377,52.5,5.671865,18.7505722220527
2016-12-05 15:50:00,393.38226299694196,-21.4219422763857,-83.9136936552019,34.2783898434401,118.192083498642,283.7611,52.5,5.671865,18.7505722220527
2016-12-05 15:50:00,371.180428134557,-21.528443409862,-79.32370983001191,37.403485213782204,116.727195043794,281.9056,52.5,5.7255769999999995,18.7505722220527
